,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
1332,"frozenset({'cheese', 'tomatoes'})","frozenset({'honey', 'water'})",0.7602040816326531,0.7755102040816326,0.7295918367346939,0.959731543624161,1.2375485694101025,0.14004581424406493,5.574829931972783,0.8004761196250556
1333,"frozenset({'honey', 'water'})","frozenset({'cheese', 'tomatoes'})",0.7755102040816326,0.7602040816326531,0.7295918367346939,0.9407894736842105,1.2375485694101025,0.14004581424406493,4.049886621315191,0.8550540368722184
1334,"frozenset({'honey', 'tomatoes'})","frozenset({'cheese', 'water'})",0.7755102040816326,0.7551020408163265,0.7295918367346939,0.9407894736842105,1.2459103840682788,0.14400249895876727,4.136054421768707,0.8792116973935161
1335,"frozenset({'water', 'tomatoes'})","frozenset({'cheese', 'honey'})",0.8010204081632653,0.7755102040816326,0.7295918367346939,0.910828025477707,1.174488769694938,0.10839233652644731,2.5174927113702634,0.7466379774072079
1336,frozenset({'cheese'}),"frozenset({'honey', 'water', 'tomatoes'})",0.8316326530612245,0.7551020408163265,0.7295918367346939,0.8773006134969326,1.1618305421986406,0.10162432319866721,1.9959183673469398,0.8272939182030089
1337,frozenset({'honey'}),"frozenset({'cheese', 'water', 'tomatoes'})",0.8367346938775511,0.7448979591836735,0.7295918367346939,0.871951219512195,1.1705646508519878,0.10630987088713029,1.9922254616132145,0.8924825174825171
1338,frozenset({'water'}),"frozenset({'cheese', 'honey', 'tomatoes'})",0.8367346938775511,0.7397959183673469,0.7295918367346939,0.871951219512195,1.178637510513036,0.11057892544773007,2.0320699708454795,0.9283216783216782
1339,frozenset({'tomatoes'}),"frozenset({'cheese', 'honey', 'water'})",0.8418367346938775,0.7397959183673469,0.7295918367346939,0.8666666666666667,1.1714942528735632,0.10680445647646808,1.9515306122448985,0.9255583126550863
1340,"frozenset({'cheese', 'tomatoes', 'juice'})",frozenset({'sugar'}),0.7448979591836735,0.9030612244897959,0.7346938775510204,0.9863013698630136,1.0921755282098908,0.06200541441066221,7.0765306122448735,0.3308333333333333
1341,"frozenset({'cheese', 'tomatoes', 'sugar'})",frozenset({'juice'}),0.75,0.8724489795918368,0.7346938775510204,0.979591836734694,1.1228070175438598,0.0803571428571429,6.250000000000026,0.4375000000000002
1342,"frozenset({'cheese', 'juice', 'sugar'})",frozenset({'tomatoes'}),0.7653061224489796,0.8418367346938775,0.7346938775510204,0.9600000000000001,1.1403636363636365,0.09043107038733866,3.954081632653069,0.5244565217391306
1343,"frozenset({'tomatoes', 'juice', 'sugar'})",frozenset({'cheese'}),0.7704081632653061,0.8316326530612245,0.7346938775510204,0.9536423841059603,1.146711087636615,0.09399729279466895,3.631924198250728,0.5572530864197535
1344,"frozenset({'cheese', 'tomatoes'})","frozenset({'juice', 'sugar'})",0.7602040816326531,0.8061224489795918,0.7346938775510204,0.9664429530201343,1.1988785999490272,0.12187630154102458,5.777551020408171,0.6917848699763594
1345,"frozenset({'cheese', 'juice'})","frozenset({'tomatoes', 'sugar'})",0.8112244897959183,0.8112244897959183,0.7346938775510204,0.9056603773584907,1.1164115343538628,0.07660870470637249,2.0010204081632685,0.5523648648648657
1346,"frozenset({'cheese', 'sugar'})","frozenset({'tomatoes', 'juice'})",0.7857142857142857,0.7908163265306123,0.7346938775510204,0.9350649350649352,1.1824046920821114,0.11333819241982512,3.221428571428575,0.7199074074074077
1347,"frozenset({'tomatoes', 'juice'})","frozenset({'cheese', 'sugar'})",0.7908163265306123,0.7857142857142857,0.7346938775510204,0.9290322580645162,1.1824046920821114,0.11333819241982512,3.0194805194805214,0.7374661246612471
1348,"frozenset({'tomatoes', 'sugar'})","frozenset({'cheese', 'juice'})",0.8112244897959183,0.8112244897959183,0.7346938775510204,0.9056603773584907,1.1164115343538628,0.07660870470637249,2.0010204081632685,0.5523648648648657
1349,"frozenset({'juice', 'sugar'})","frozenset({'cheese', 'tomatoes'})",0.8061224489795918,0.7602040816326531,0.7346938775510204,0.9113924050632912,1.1988785999490275,0.12187630154102458,2.7062682215743465,0.8556286549707602
1350,frozenset({'cheese'}),"frozenset({'tomatoes', 'juice', 'sugar'})",0.8316326530612245,0.7704081632653061,0.7346938775510204,0.883435582822086,1.146711087636615,0.09399729279466895,1.9696562835660598,0.7598905723905728
1351,frozenset({'tomatoes'}),"frozenset({'cheese', 'juice', 'sugar'})",0.8418367346938775,0.7653061224489796,0.7346938775510204,0.8727272727272728,1.1403636363636365,0.09043107038733866,1.8440233236151617,0.7782258064516133
1352,frozenset({'juice'}),"frozenset({'cheese', 'tomatoes', 'sugar'})",0.8724489795918368,0.75,0.7346938775510204,0.8421052631578948,1.1228070175438598,0.0803571428571429,1.583333333333334,0.8575000000000006
1353,frozenset({'sugar'}),"frozenset({'cheese', 'tomatoes', 'juice'})",0.9030612244897959,0.7448979591836735,0.7346938775510204,0.8135593220338984,1.0921755282098908,0.06200541441066221,1.3682745825602969,0.8706140350877185
1354,"frozenset({'cheese', 'water', 'juice'})",frozenset({'sugar'}),0.75,0.9030612244897959,0.7397959183673469,0.9863945578231292,1.0922787193973635,0.0625,7.124999999999996,0.33793103448275863
1355,"frozenset({'cheese', 'water', 'sugar'})",frozenset({'juice'}),0.7448979591836735,0.8724489795918368,0.7397959183673469,0.9931506849315068,1.1383481534887445,0.0899104539775093,18.62244897959176,0.476413793103448
1356,"frozenset({'cheese', 'juice', 'sugar'})",frozenset({'water'}),0.7653061224489796,0.8367346938775511,0.7397959183673469,0.9666666666666667,1.1552845528455284,0.09943773427738445,4.8979591836734695,0.5727136431784109
1357,"frozenset({'water', 'juice', 'sugar'})",frozenset({'cheese'}),0.7704081632653061,0.8316326530612245,0.7397959183673469,0.9602649006622516,1.1546743590785356,0.09909933361099543,4.237244897959174,0.583448275862069
1358,"frozenset({'cheese', 'water'})","frozenset({'juice', 'sugar'})",0.7551020408163265,0.8061224489795918,0.7397959183673469,0.9797297297297298,1.2153609305508042,0.13109121199500207,9.564625850340182,0.7235632183908044
1359,"frozenset({'cheese', 'juice'})","frozenset({'water', 'sugar'})",0.8112244897959183,0.826530612244898,0.7397959183673469,0.9119496855345912,1.1033465331159251,0.06929404414827156,1.9701166180758019,0.4961789375582479
1360,"frozenset({'cheese', 'sugar'})","frozenset({'water', 'juice'})",0.7857142857142857,0.7806122448979592,0.7397959183673469,0.9415584415584416,1.2061794414735592,0.1264577259475218,3.7539682539682557,0.7977011494252868
1361,"frozenset({'water', 'juice'})","frozenset({'cheese', 'sugar'})",0.7806122448979592,0.7857142857142857,0.7397959183673469,0.9477124183006536,1.2061794414735592,0.1264577259475218,4.098214285714283,0.7791499599037688
1362,"frozenset({'water', 'sugar'})","frozenset({'cheese', 'juice'})",0.826530612244898,0.8112244897959183,0.7397959183673469,0.8950617283950617,1.1033465331159251,0.06929404414827156,1.7989195678271308,0.5399594320486817
1363,"frozenset({'juice', 'sugar'})","frozenset({'cheese', 'water'})",0.8061224489795918,0.7551020408163265,0.7397959183673469,0.9177215189873418,1.215360930550804,0.13109121199500207,2.976452119309263,0.9139745916515426
1364,frozenset({'cheese'}),"frozenset({'water', 'juice', 'sugar'})",0.8316326530612245,0.7704081632653061,0.7397959183673469,0.8895705521472392,1.1546743590785358,0.09909933361099543,2.0790816326530606,0.7956112852664577
1365,frozenset({'water'}),"frozenset({'cheese', 'juice', 'sugar'})",0.8367346938775511,0.7653061224489796,0.7397959183673469,0.8841463414634145,1.1552845528455284,0.09943773427738445,2.0257787325456484,0.823275862068966
1366,frozenset({'juice'}),"frozenset({'cheese', 'water', 'sugar'})",0.8724489795918368,0.7448979591836735,0.7397959183673469,0.847953216374269,1.1383481534887445,0.0899104539775093,1.6777864992150704,0.952827586206896
1367,frozenset({'sugar'}),"frozenset({'cheese', 'water', 'juice'})",0.9030612244897959,0.75,0.7397959183673469,0.8192090395480226,1.0922787193973635,0.0625,1.3828125,0.8715063520871139
1368,"frozenset({'cheese', 'water', 'tomatoes'})",frozenset({'juice'}),0.7448979591836735,0.8724489795918368,0.7397959183673469,0.9931506849315068,1.1383481534887445,0.0899104539775093,18.62244897959176,0.476413793103448
1369,"frozenset({'cheese', 'water', 'juice'})",frozenset({'tomatoes'}),0.75,0.8418367346938775,0.7397959183673469,0.9863945578231292,1.1717171717171717,0.10841836734693877,11.624999999999988,0.5862068965517241
1370,"frozenset({'cheese', 'tomatoes', 'juice'})",frozenset({'water'}),0.7448979591836735,0.8367346938775511,0.7397959183673469,0.9931506849315068,1.1869361844303374,0.11651395251978336,23.83673469387745,0.6173793103448274
1371,"frozenset({'water', 'tomatoes', 'juice'})",frozenset({'cheese'}),0.7704081632653061,0.8316326530612245,0.7397959183673469,0.9602649006622516,1.1546743590785356,0.09909933361099543,4.237244897959174,0.583448275862069
1372,"frozenset({'cheese', 'water'})","frozenset({'tomatoes', 'juice'})",0.7551020408163265,0.7908163265306123,0.7397959183673469,0.9797297297297298,1.2388840453356582,0.1426488962932112,10.319727891156509,0.7873563218390806
1373,"frozenset({'cheese', 'tomatoes'})","frozenset({'water', 'juice'})",0.7602040816326531,0.7806122448979592,0.7397959183673469,0.9731543624161073,1.2466552616572355,0.14637130362349016,8.172193877550997,0.8250917094644165
1374,"frozenset({'cheese', 'juice'})","frozenset({'water', 'tomatoes'})",0.8112244897959183,0.8010204081632653,0.7397959183673469,0.9119496855345912,1.1384849577374516,0.0899885464389838,2.2598396501457736,0.6443616029822928
1375,"frozenset({'water', 'tomatoes'})","frozenset({'cheese', 'juice'})",0.8010204081632653,0.8112244897959183,0.7397959183673469,0.9235668789808917,1.1384849577374516,0.0899885464389838,2.469812925170069,0.6113174182139701
1376,"frozenset({'water', 'juice'})","frozenset({'cheese', 'tomatoes'})",0.7806122448979592,0.7602040816326531,0.7397959183673469,0.9477124183006536,1.2466552616572355,0.14637130362349016,4.586096938775507,0.9018444266238971
1377,"frozenset({'tomatoes', 'juice'})","frozenset({'cheese', 'water'})",0.7908163265306123,0.7551020408163265,0.7397959183673469,0.9354838709677419,1.2388840453356582,0.1426488962932112,3.7959183673469363,0.921783010933558
1378,frozenset({'cheese'}),"frozenset({'water', 'tomatoes', 'juice'})",0.8316326530612245,0.7704081632653061,0.7397959183673469,0.8895705521472392,1.1546743590785358,0.09909933361099543,2.0790816326530606,0.7956112852664577
1379,frozenset({'water'}),"frozenset({'cheese', 'tomatoes', 'juice'})",0.8367346938775511,0.7448979591836735,0.7397959183673469,0.8841463414634145,1.1869361844303372,0.11651395251978336,2.201933404940921,0.9646551724137928
1380,frozenset({'tomatoes'}),"frozenset({'cheese', 'water', 'juice'})",0.8418367346938775,0.75,0.7397959183673469,0.8787878787878788,1.1717171717171717,0.10841836734693877,2.0625,0.9265850945494993
1381,frozenset({'juice'}),"frozenset({'cheese', 'water', 'tomatoes'})",0.8724489795918368,0.7448979591836735,0.7397959183673469,0.847953216374269,1.1383481534887445,0.0899104539775093,1.6777864992150704,0.952827586206896
1382,"frozenset({'cheese', 'water', 'tomatoes'})",frozenset({'sugar'}),0.7448979591836735,0.9030612244897959,0.7346938775510204,0.9863013698630136,1.0921755282098908,0.06200541441066221,7.0765306122448735,0.3308333333333333
1383,"frozenset({'cheese', 'water', 'sugar'})",frozenset({'tomatoes'}),0.7448979591836735,0.8418367346938775,0.7346938775510204,0.9863013698630136,1.1716064757160647,0.10761141191170343,11.545918367346893,0.5741666666666666
1384,"frozenset({'cheese', 'tomatoes', 'sugar'})",frozenset({'water'}),0.75,0.8367346938775511,0.7346938775510204,0.979591836734694,1.1707317073170733,0.1071428571428571,8.000000000000032,0.583333333333333
1385,"frozenset({'water', 'tomatoes', 'sugar'})",frozenset({'cheese'}),0.7908163265306123,0.8316326530612245,0.7346938775510204,0.9290322580645162,1.117118543439541,0.07702519783423578,2.372448979591838,0.501185636856369
1386,"frozenset({'cheese', 'water'})","frozenset({'tomatoes', 'sugar'})",0.7551020408163265,0.8112244897959183,0.7346938775510204,0.9729729729729731,1.1993880673125958,0.12213660974593932,6.984693877551065,0.678819444444445
1387,"frozenset({'cheese', 'tomatoes'})","frozenset({'water', 'sugar'})",0.7602040816326531,0.826530612244898,0.7346938775510204,0.9664429530201343,1.1692766592095452,0.10636193252811332,5.169387755102047,0.6037234042553193
1388,"frozenset({'cheese', 'sugar'})","frozenset({'water', 'tomatoes'})",0.7857142857142857,0.8010204081632653,0.7346938775510204,0.9350649350649352,1.1673422119281993,0.10532069970845492,3.0642857142857194,0.6689814814814822
1389,"frozenset({'water', 'tomatoes'})","frozenset({'cheese', 'sugar'})",0.8010204081632653,0.7857142857142857,0.7346938775510204,0.9171974522292995,1.1673422119281993,0.10532069970845492,2.587912087912092,0.720441595441596
1390,"frozenset({'water', 'sugar'})","frozenset({'cheese', 'tomatoes'})",0.826530612244898,0.7602040816326531,0.7346938775510204,0.888888888888889,1.1692766592095452,0.10636193252811332,2.1581632653061233,0.8345588235294122
1391,"frozenset({'tomatoes', 'sugar'})","frozenset({'cheese', 'water'})",0.8112244897959183,0.7551020408163265,0.7346938775510204,0.9056603773584907,1.1993880673125958,0.12213660974593932,2.595918367346943,0.8806306306306313
1392,frozenset({'cheese'}),"frozenset({'water', 'tomatoes', 'sugar'})",0.8316326530612245,0.7908163265306123,0.7346938775510204,0.883435582822086,1.117118543439541,0.07702519783423578,1.7945757250268544,0.6226851851851855
1393,frozenset({'water'}),"frozenset({'cheese', 'tomatoes', 'sugar'})",0.8367346938775511,0.75,0.7346938775510204,0.8780487804878049,1.170731707317073,0.1071428571428571,2.0500000000000003,0.8932291666666664
1394,frozenset({'tomatoes'}),"frozenset({'cheese', 'water', 'sugar'})",0.8418367346938775,0.7448979591836735,0.7346938775510204,0.8727272727272728,1.1716064757160647,0.10761141191170343,2.004373177842566,0.9260752688172039
1395,frozenset({'sugar'}),"frozenset({'cheese', 'water', 'tomatoes'})",0.9030612244897959,0.7448979591836735,0.7346938775510204,0.8135593220338984,1.0921755282098908,0.06200541441066221,1.3682745825602969,0.8706140350877185
1396,"frozenset({'honey', 'juice', 'tomatoes'})",frozenset({'sugar'}),0.7653061224489796,0.9030612244897959,0.75,0.9800000000000001,1.0851977401129944,0.0588817159516869,4.846938775510229,0.3345164152617574
1397,"frozenset({'honey', 'juice', 'sugar'})",frozenset({'tomatoes'}),0.7602040816326531,0.8418367346938775,0.75,0.9865771812080537,1.171934106162294,0.11003227821740946,11.78316326530614,0.6118106817194966
1398,"frozenset({'honey', 'tomatoes', 'sugar'})",frozenset({'juice'}),0.7602040816326531,0.8724489795918368,0.75,0.9865771812080537,1.130813611209231,0.08676072469804241,9.502551020408175,0.4824142422926614
1399,"frozenset({'juice', 'tomatoes', 'sugar'})",frozenset({'honey'}),0.7704081632653061,0.8367346938775511,0.75,0.9735099337748344,1.163463091584558,0.10537276134943774,6.163265306122442,0.6119425547996977
1400,"frozenset({'honey', 'juice'})","frozenset({'tomatoes', 'sugar'})",0.8010204081632653,0.8112244897959183,0.75,0.9363057324840764,1.1541881985338303,0.10019262807163687,2.963775510204083,0.6713762428048143
1401,"frozenset({'honey', 'tomatoes'})","frozenset({'juice', 'sugar'})",0.7755102040816326,0.8061224489795918,0.75,0.9671052631578948,1.1997001998667556,0.12484381507705122,5.893877551020419,0.7414965986394556
1402,"frozenset({'honey', 'sugar'})","frozenset({'juice', 'tomatoes'})",0.7857142857142857,0.7908163265306123,0.75,0.9545454545454546,1.2070381231671554,0.12864431486880468,4.602040816326534,0.800453514739229
1403,"frozenset({'juice', 'tomatoes'})","frozenset({'honey', 'sugar'})",0.7908163265306123,0.7857142857142857,0.75,0.9483870967741935,1.2070381231671554,0.12864431486880468,4.151785714285713,0.8199767711962836
1404,"frozenset({'juice', 'sugar'})","frozenset({'honey', 'tomatoes'})",0.8061224489795918,0.7755102040816326,0.75,0.930379746835443,1.1997001998667556,0.12484381507705122,3.224489795918366,0.8585750089509488
1405,"frozenset({'tomatoes', 'sugar'})","frozenset({'honey', 'juice'})",0.8112244897959183,0.8010204081632653,0.75,0.9245283018867925,1.1541881985338303,0.10019262807163687,2.636479591836736,0.7076668505239936
1406,frozenset({'honey'}),"frozenset({'juice', 'tomatoes', 'sugar'})",0.8367346938775511,0.7704081632653061,0.75,0.896341463414634,1.163463091584558,0.10537276134943774,2.2148859543817507,0.8605442176870751
1407,frozenset({'juice'}),"frozenset({'honey', 'tomatoes', 'sugar'})",0.8724489795918368,0.7602040816326531,0.75,0.8596491228070176,1.130813611209231,0.08676072469804241,1.708545918367347,0.9069387755102035
1408,frozenset({'tomatoes'}),"frozenset({'honey', 'juice', 'sugar'})",0.8418367346938775,0.7602040816326531,0.75,0.8909090909090909,1.171934106162294,0.11003227821740946,2.1981292517006796,0.927583936800527
